time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-02-14 09:00:00,-9.050861005132998e-06,-1.7278919722563786e-06,-1.0546158159058648e-05,-4.286973613867462e-05,-7.549937852863364e-05,-2.726811748342392e-05,-3.6172707880326335e-05,-3.251583324879247e-05,3.3485458348647924e-05,-3.342644836982581e-05,-9.120067673071303e-05,1.552536772146298e-05,8.712436294022864e-05,0.00015538365129942605,0.00019508669474837574,0.00017269038788602576,8.38576441752386e-05,-3.680975032252931e-05,-0.00010518089258599174,-1.6454845935433297e-05,-1.38919974979524e-05,1.1832921779507873e-06,7.534009510631986e-06,1.2197825438814958e-05,2.533225098807133e-05,1.615310920257623e-05,1.6427853910312248e-05,-1.358892452695032e-05,-3.27936901266126e-05,-1.8297821024031718e-05,-2.5437972610108965e-05,-0.00022975890161022394
2024-02-14 12:00:00,-5.580559567477327e-06,-1.1283356222624517e-05,-9.667817947496346e-06,9.47744314460692e-06,9.366160734065738e-06,6.480450476571999e-06,-2.446078338779047e-05,-5.281211156140729e-05,-8.429251786255175e-05,-4.47814608308842e-06,6.469777613452149e-05,0.00014055489892415566,0.0003263354396675025,0.00046925387608261605,0.00037952869005728916,0.0002568340773575287,0.00014668227673067045,-1.7455932249504618e-05,-3.066968612502549e-05,-8.329378199120707e-06,-2.0873875286875668e-05,-8.479532117387396e-06,-6.704204527514221e-06,-2.6382008700084673e-06,1.953177497253996e-05,6.255511033714452e-05,-1.7192294484444283e-06,-7.389369297301302e-05,-9.028149510068064e-05,-8.546448391790971e-05,-0.00014559592906257044,-0.0004168109735042097
2024-02-14 15:00:00,-2.704477494117286e-06,1.8334868341331268e-05,-5.57534634012491e-06,-3.5681214579266715e-05,-1.9002190805474084e-05,1.0816118434841206e-05,1.6729618538501195e-05,1.9978875410434617e-05,-4.5655163357231987e-05,-4.048492970616533e-05,2.8312806606403373e-05,0.00020200907837456637,0.0006252179745428231,0.0006997343310931247,0.0005397631727184598,0.0002587694787019003,7.640094009620017e-05,-1.6380460294668604e-05,-1.83309463606958e-05,4.4728743925468864e-05,1.5005340938783335e-06,3.138125251600513e-05,2.0318994106779535e-05,5.952711758172016e-06,-7.25639539513109e-06,-2.024563783560918e-05,-6.596446592006897e-05,-0.00010292431099688615,-8.456287629674656e-05,-6.987335989532075e-05,-0.00013524069158823748,-0.00041959103549555515
2024-02-14 18:00:00,-3.894613867830876e-06,-3.609038684523441e-05,-2.3230976299902358e-05,3.2235865833124434e-05,-8.032812155562801e-06,-1.2264702304658673e-05,-1.4066405427654331e-05,-0.00010177528117241305,-3.5474575663585587e-06,-1.321756762762136e-05,3.9671740489743857e-05,0.00017487901541163545,0.00045402811529823785,0.000492576152650636,0.00034123480445732226,0.00018589414168831536,1.7916551498601262e-05,-7.958784557770971e-05,-7.607193669701453e-05,1.0203348537555205e-05,-2.3962432175878684e-06,-2.0860583713321277e-05,-2.4851738484122896e-05,-2.634869558488902e-05,-1.6042489938209086e-05,1.4645262653599771e-05,-7.407055238782348e-06,-3.311454628151496e-05,-3.386338853992617e-05,-3.751559161581358e-05,-9.969863034439798e-05,-0.00036920052997419954
2024-02-14 21:00:00,4.247667886112584e-06,2.9459712762610693e-05,-1.9085497179973e-05,-5.969947297105288e-06,4.025173232502611e-05,1.3400431920217278e-05,-1.777897292356834e-05,-7.506889990289667e-05,-9.729766138033709e-06,-7.270174719093611e-06,-6.7734094303579865e-06,3.305580350116447e-05,0.00021644464007343007,0.00025460685590777005,0.00016914688955837836,7.467731036437076e-05,4.6877647340563485e-06,-2.5034695217705285e-05,-1.755344195060167e-05,1.1607135397531776e-05,-5.0367473247595e-06,-2.6280330045305204e-06,1.0923684431054993e-06,3.6229910301050598e-06,1.942753232271581e-05,3.6583369917508794e-05,4.0922217332656915e-05,6.169421046275944e-06,7.170808265107149e-06,-1.2791044653125117e-05,-9.906603104280348e-05,-0.000363741556008582
2024-02-15 00:00:00,-1.1047983209072387e-05,9.619376888951106e-06,-2.665602881730985e-06,-1.3648985374431548e-05,-9.84449661093058e-06,-1.9312994460283514e-06,-3.347157907643005e-06,-2.3422513302419528e-05,-9.765307796910534e-06,-5.495844325782376e-07,6.604054908970229e-06,3.653057514177378e-05,0.00016018123811162652,0.00019695886078686947,0.00013506509328937137,5.054593249050875e-05,-7.248364225340266e-06,-4.162905300274188e-05,-5.289638947144731e-05,-3.044065955501695e-05,-1.2654657381077414e-05,-2.8696866393828692e-06,1.3554115490719625e-07,2.2533132900560933e-06,1.702576897866552e-05,5.208200103754657e-05,2.0251487869211155e-05,-2.9718341656529954e-05,-2.56245988705085e-05,-5.197223957429581e-05,-0.0001542481213556881,-0.0003404671373158293
2024-02-15 03:00:00,-1.5031859893953008e-05,-6.059362729435948e-05,1.901840219964982e-05,-3.814584110539695e-06,-1.0484376718775437e-05,-1.2786165898625672e-06,1.772037490380087e-05,-6.097602131523048e-05,-1.806208527391174e-05,9.302214412952813e-06,-4.7875905292595465e-06,3.9451365360862115e-05,0.0001886952300120434,0.00017990680548109176,0.00011856926636811905,5.353260606488723e-05,8.129963395933202e-06,-3.2170148674106086e-05,-4.0206957840557616e-05,-1.4919655952909686e-05,-7.775508880449834e-06,-3.631439305132197e-06,-3.5985092455277324e-06,-2.7195656966926356e-06,5.665534346286002e-07,1.748868082324222e-05,-1.8606681772009176e-05,-4.046261052644512e-05,-3.618669481239589e-05,-5.487958386417279e-05,-0.00014284082128038488,-0.0003153315409616369
2024-02-15 06:00:00,-6.4395764326163615e-06,1.0553602145382039e-05,2.5388463382551317e-06,6.096812049487083e-06,-8.261181978202399e-06,9.570219791767477e-07,1.0721550714761191e-05,6.600680885265194e-06,1.8056391914019197e-05,5.917173794763286e-06,-4.2961576393744296e-07,1.2665361297650988e-05,0.00010785656131964053,0.00011854206177746761,0.00011512159946712501,5.533053713465399e-05,1.283131073552524e-06,-4.5153527029214405e-05,-6.848529992155952e-05,-4.640113977981171e-05,-2.593195904498027e-05,-5.2032831088585026e-06,-3.6212756278299765e-07,9.828254371567907e-06,6.165191283742354e-05,5.3768464368187726e-05,1.5766243773409917e-05,-3.6837433268264e-06,-2.206185569075641e-05,-3.4018578194459316e-05,-6.590365826448157e-05,-0.00011347007430232445
2024-02-15 09:00:00,1.0780580946898145e-05,1.4450066655715882e-05,5.9706692253940515e-06,1.8165562260292492e-06,6.564850706056912e-06,-1.2187620618781258e-06,-3.148245624386398e-05,-2.9446468809285184e-05,1.299094166718851e-06,8.341422987898268e-06,5.992959314652737e-07,3.006967204019213e-05,9.56512686913885e-05,0.00012355375889593144,0.00011320924351846683,5.542854736206077e-05,4.257227616850525e-06,-4.80774065357997e-05,-7.178435713027421e-05,-5.5402572647238116e-05,-2.8577563717695388e-05,-1.2974083907694476e-05,-7.400505844844254e-06,8.650983722695829e-07,4.094110580468528e-05,3.2372552757208475e-05,1.5369480881197194e-06,-2.2063389707380853e-05,-4.810852572403515e-05,-7.123049953951843e-05,-9.584127266816149e-05,-0.00013361544807344162
2024-02-15 12:00:00,1.63909665915233e-05,5.736789932383886e-06,-2.6709725601322218e-06,-1.1646583279872223e-05,1.0153583305741263e-05,1.569683522245385e-06,-3.2878618706164933e-06,-7.575101628340083e-07,-1.4216796263210004e-06,-1.2734949667493789e-05,7.314708483533123e-06,3.806985391515635e-05,0.00018554326993721525,0.0002508435921815573,0.00020410206109492497,8.93401167627724e-05,-6.345884107216336e-06,-5.9655936796275546e-05,-8.512769627830135e-05,-8.70220007150116e-05,-6.28887649997466e-05,-3.6534527194308065e-05,-2.107769598480734e-05,-4.754617388126062e-06,1.6302335687058677e-05,9.847352495867882e-06,-8.405783008723635e-06,-1.3738015850305873e-05,-2.5362804578902538e-05,-3.885104742632806e-05,-4.8749984633469265e-05,-6.271595130686255e-05
2024-02-15 15:00:00,1.2994406021928145e-05,3.689272623995395e-06,8.595680803160566e-06,8.392311207401153e-06,-8.196382831106424e-07,6.074089879831631e-06,-3.859738283455456e-06,-7.70362170984616e-06,-2.2944417741346552e-05,-2.3201031483697998e-06,1.44640897493637e-05,7.38117270332245e-05,0.0001587247083697395,0.00018400412345687052,0.00014483422686235298,6.0089323446171424e-05,-4.775987427512765e-06,-3.963054590690698e-05,-5.45482297632764e-05,-4.36681428240484e-05,-2.923690064572038e-05,-1.969019813974846e-05,-1.6141273159296594e-05,-1.2101482382490182e-05,-1.3820170835485716e-05,-1.792219873037647e-07,-1.105660337934757e-05,-5.1966145141734125e-06,1.4163729970014002e-05,3.447584219426382e-05,7.138394992607667e-05,0.0001292054463523117
2024-02-15 18:00:00,1.973286667709967e-06,4.790332658292738e-06,-4.410889623715431e-06,1.2927379597879244e-05,-8.777532789241242e-06,3.158096362349937e-06,-1.2110777689864024e-05,-6.1574346537388295e-06,-3.327964731704118e-05,-7.315500899103829e-06,1.14562817455778e-05,6.067062971600693e-05,0.0001839707436305215,0.0002530505440129316,0.0002271506445991692,0.0001475503613961393,1.4954045092012307e-05,-7.189564974309027e-05,-8.858557198135785e-05,-6.522723884653321e-05,-4.238492321533148e-05,-1.7602503202889867e-05,-8.019398452902885e-06,5.901464638462012e-06,2.042573685313423e-05,-3.5599294314420467e-06,-3.1821715738573714e-05,-5.593494757848122e-05,-6.144691404894798e-05,-6.186296415560728e-05,-8.26760135502085e-05,-9.928849440394135e-05
2024-02-15 21:00:00,-2.8576031046980003e-06,9.991909357431506e-07,-5.506091381595792e-06,8.573073123344066e-06,1.1205002584271859e-05,1.569059258909608e-05,-4.5741391795451723e-07,2.0161095805877285e-05,5.050591459763004e-06,-1.4781873352809203e-07,9.267551177172655e-06,2.4896657234847068e-05,6.818371458073496e-05,0.00010377879865919324,0.00010605023202976335,6.510781134744325e-05,-8.668067399462021e-06,-3.9883047254041735e-05,-3.07215791973969e-05,-2.7917032051318912e-05,-1.980436297385466e-05,-1.3914217656836088e-05,-1.146010027899501e-05,-7.659580729880624e-06,-7.982222097580435e-06,-2.2511161714679796e-05,-5.023379439930573e-05,-6.867829689835431e-05,-7.380344120969158e-05,-7.376847010380304e-05,-0.0001010133556366215,-0.00014976624437280142
2024-02-16 00:00:00,-3.1874459437294403e-06,-1.5772247508956515e-07,2.0283336585153904e-06,-5.775692368219559e-06,-1.70560971734302e-05,1.7708108060614186e-06,-1.483143185014274e-05,-6.203158954076546e-06,-6.232694691694117e-06,-5.704193177427013e-07,-1.5869236738289288e-05,1.5866862702587234e-06,9.08647940264247e-05,0.00011823728032610731,0.0001216732120735685,9.89344404606943e-05,-1.668126634741263e-06,-5.305366804952994e-05,-5.7098067953276443e-05,-5.258033614859845e-05,-3.10919105616889e-05,-1.1628220276172127e-05,-5.4586428914962634e-06,4.778570116713898e-06,6.139729549984388e-06,-8.885677075252286e-06,-3.075978625221557e-05,-4.758839791511383e-05,-5.5554047980896204e-05,-5.784817328561912e-05,-7.727402823008706e-05,-0.00011153342903445898
2024-02-16 03:00:00,6.553411409145475e-06,-4.67918135007304e-06,5.624487639076571e-07,-1.1490490191280106e-05,1.0218267584628076e-05,9.482716419113058e-06,9.855832132842734e-06,1.5872972518115728e-05,-7.179618891425319e-06,3.1946684005149327e-06,-1.6051802509194878e-06,-1.3531312598281964e-05,1.719367615346101e-05,4.598108179167448e-05,3.1442178149313005e-05,2.3275163056632232e-05,2.3783478831361613e-07,-1.4680024177394174e-05,-2.868641134906607e-05,-3.609846719376717e-05,-3.18647297353208e-05,-2.03655137671006e-05,-3.037905564713675e-06,4.83087547558735e-06,1.2944986930859777e-06,-2.364107633573064e-06,-5.2941315535593436e-06,-7.536006835517511e-06,-1.080886678724955e-05,-1.5415145210223227e-05,-2.3752079743711548e-05,-2.8850734561788535e-05
2024-02-16 06:00:00,4.026278863149962e-06,-3.6605698649741434e-07,-5.100704372847131e-06,1.9274355447435647e-05,-8.059619727114236e-06,2.3320919105541295e-06,-2.906866678152712e-06,1.6257581398987045e-06,3.7058715614756504e-07,4.064158887652021e-06,7.570829563404838e-06,1.5286515099100816e-05,4.9149066360892245e-05,4.4346504707752844e-05,1.2043107257818773e-05,1.3931951721910261e-05,-1.3803529489666711e-05,-2.9235295417709874e-05,-3.336236159394033e-05,-2.0029514212042162e-05,-2.472379979449634e-05,-2.658545970310758e-06,3.6002708468146644e-06,3.0836779847887363e-06,6.005563841643662e-07,-1.9470241161628247e-06,-2.8304643983812276e-06,-3.5972650659913407e-06,-4.743878346734318e-06,-7.242274242810996e-06,-1.5419850002763907e-05,-2.1819339559652208e-05
2024-02-16 09:00:00,-3.8509590164485485e-05,-1.1599932019072976e-05,-1.0128419991777523e-05,-3.198094211096241e-06,1.37345042592284e-05,4.43344480007175e-06,1.0079357121807303e-05,1.7333431189504026e-05,3.0403669875735577e-06,9.107634413292691e-07,1.032799450340852e-05,1.5539781485364717e-05,3.5615104679250745e-05,3.446161389169833e-05,4.679288418637017e-05,5.201989184804215e-05,-1.8625842049817564e-05,-3.4180647194755065e-05,-3.7006761208898036e-05,-2.5560367855814466e-05,-1.0463844571643361e-05,9.655900622351795e-06,4.639744077227679e-06,1.23201963444337e-06,-5.877003093244558e-08,-4.955320924176496e-07,-3.3460934138202197e-07,2.3713598382962482e-08,2.8326910388644904e-07,-1.5806245321595738e-06,-4.110924792052903e-06,-1.9639398155234224e-06
2024-02-16 12:00:00,-4.664381800756321e-06,-2.0651182601284827e-06,-3.128051205699178e-07,-9.166246132397424e-06,-2.4242644094397415e-05,-7.2979971833414024e-06,3.330792518939109e-06,1.3160180814585893e-05,1.8081325196222486e-06,4.100766429817199e-06,2.62729405422721e-05,4.996787114486576e-05,5.0069558335884286e-05,2.4214100463272117e-05,1.6083044817884696e-05,3.159757029203942e-05,5.550111616090581e-06,-1.5626881832390505e-05,-2.1644320004054987e-05,-8.603286362233131e-06,-6.690589032913466e-06,2.450573495916262e-06,3.8088305028076224e-06,3.5545215526840133e-06,2.2394308622669908e-06,3.3329891221901786e-07,1.712249935565439e-06,5.082164237307522e-06,9.490446104601793e-06,1.1690538135479411e-05,1.3846165129870453e-05,1.8824401247012648e-05
2024-02-16 15:00:00,1.382281659154046e-05,6.435500173291884e-06,-6.462434039510102e-06,-1.710707871478647e-06,4.982966604165888e-06,-2.9200452906372127e-07,-4.3777497392212795e-06,-5.519789684004429e-06,-3.0406693363838966e-07,7.692751454895192e-06,2.9837956783822454e-05,7.083245732019196e-05,9.30392796465483e-05,7.797815763729142e-05,7.471449913890606e-05,7.710016731607682e-05,2.3962483302977356e-05,-1.6384172783241532e-05,-3.594664928839058e-05,-1.9983039561754322e-05,-1.4249911947147e-05,3.882535555976584e-06,1.0128751707921167e-05,1.0304095098895913e-05,7.1628235284741115e-06,6.337746850766176e-06,9.149862180752492e-06,1.4634856185593818e-05,2.0660009869447872e-05,2.0494849421631303e-05,1.947089477088864e-05,2.9597418200686823e-05
2024-02-16 18:00:00,2.4188833734949314e-05,1.5100487833523439e-06,-9.178225007720929e-06,8.971877484200807e-06,-1.5959866773657454e-05,-1.796706297962122e-05,-3.0825308253959024e-06,-8.939913808666388e-06,-8.630034921242673e-07,1.9150309744020683e-05,2.9004934990733385e-05,4.648827487544755e-05,3.484055743767211e-05,5.8154947951651284e-05,9.862813260077944e-05,0.00011156096719735442,4.870750995973173e-05,2.2741835268359075e-07,-2.0331755924145435e-05,-1.1670907644001011e-05,-4.430554849605173e-06,1.5840429438505687e-06,4.355390456533903e-06,5.169134836951036e-06,4.5776980735063465e-06,3.0370694442838105e-06,1.2997160179807212e-06,-4.463024699806226e-07,-1.514257151985519e-06,-1.324579631255129e-05,-2.822378159170243e-05,-4.347781704825957e-05
2024-02-16 21:00:00,-1.1737305470407749e-05,7.539572037809548e-07,-3.981680966894913e-06,-1.5225679841667591e-06,1.5839404907183092e-05,2.470733452123347e-05,2.790958982112083e-05,4.907050865473543e-06,-1.0712052454270603e-06,1.383605843553602e-05,3.501592477521664e-05,3.7598825696771984e-05,4.829305263745636e-05,0.00010535295670254477,0.00011582189384631958,9.28550896220732e-05,3.240989763047645e-05,-1.3618415026599504e-05,-2.5077852485470257e-05,-5.808489470183712e-06,-4.6212787622233264e-07,3.0661000105650785e-06,5.478471006375457e-06,6.1222107543604645e-06,5.321072780941957e-06,4.346576915562647e-06,3.1859446976562177e-06,1.1411391414793334e-08,-4.4299912922744235e-06,-9.758106934285806e-06,-2.0096793947754893e-05,-3.453159027553387e-05
2024-02-17 00:00:00,-1.1939066178436724e-05,-5.004658136850453e-06,-3.1628010554279534e-06,2.5334358961325945e-06,9.301268891025312e-06,1.3302617110203993e-05,4.301904626676893e-06,-4.1127149349963816e-06,3.7640999216639867e-06,8.847263276713005e-06,2.5246534861214982e-05,2.5655920539844297e-05,1.2903299478966877e-05,1.226881965840318e-05,1.674246262966457e-05,1.8921578755337665e-05,1.0472041066047405e-05,-8.346046349704898e-06,-1.2984679535841628e-05,-2.7094278104461184e-06,-1.0175689679606444e-06,5.768842284567398e-06,4.390524864407491e-06,2.2067027163284757e-06,7.925447138497946e-07,-2.0436580765111107e-06,-6.550509308105805e-06,-1.1156624529145754e-05,-1.5987641972434652e-05,-1.8593391384024117e-05,-2.6112828218817533e-05,-3.661515009771741e-05
