time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-02-17 03:00:00,-1.0087773159280175e-05,-3.4031016460872155e-06,7.169852991709002e-07,1.0034388673234688e-06,-1.9535726168229247e-06,1.3821398238278426e-05,7.633892782986468e-06,1.6140985719140383e-06,4.703870992063111e-07,6.834563555957549e-06,1.9013618324521574e-05,1.9258001533406595e-05,1.6888176198985203e-05,4.688050401014867e-06,2.001270579144019e-06,3.2320252093232066e-06,1.2135057457503832e-05,-3.255152698590255e-06,-2.0407241455767408e-05,-9.88066441440093e-06,1.7418908851956552e-06,5.119559410287063e-06,3.6794300718908815e-06,9.833246628573609e-07,-2.603067117876455e-06,-5.85841532172954e-06,-9.386562866239365e-06,-1.0309533332923509e-05,-1.2388542295195171e-05,-1.536638200669104e-05,-1.4577061197661216e-05,-1.2753009010061079e-05
2024-02-17 06:00:00,-2.6154772651491254e-06,-1.303733543937811e-05,1.061309911078028e-05,2.9286778446504367e-06,-8.42398886148245e-06,-9.928500581779326e-07,-3.837017627972899e-06,-3.6936691356634875e-06,-9.825214674938065e-06,5.534036174550481e-06,2.278138475090936e-05,1.5998408659680922e-05,3.909134871367927e-06,-2.0083089905083507e-06,-8.557698608341218e-06,2.688975595705582e-06,5.5678984171564e-06,5.407740156951907e-06,-3.017894525616547e-07,2.092117794841782e-06,3.958866550600835e-06,7.285817140152977e-06,5.172225826960539e-06,3.5582598106967862e-06,3.005565266455204e-06,2.510268694816471e-06,7.244514314215328e-07,-1.7313943536644423e-06,-2.8213664262208763e-06,-4.43995015579311e-06,-1.0693420351108685e-05,-1.9564543480764598e-05
2024-02-17 09:00:00,-2.1321925560995208e-05,1.5850515658763312e-06,2.0019412043324585e-06,5.533416655711413e-07,2.9318572180088827e-06,1.806833163801511e-06,9.985852589129425e-06,-1.1199052791846485e-05,-4.035146073527986e-06,2.7774505100184784e-06,1.4471429252497982e-05,8.469811347051831e-06,2.1408481847104814e-05,6.040658391585575e-06,1.6097566244020638e-05,2.4781786317517435e-05,2.094257880744223e-05,6.587687518434462e-06,-3.4778527505469136e-06,1.110935183213516e-05,1.0838128880525882e-05,9.610032392237895e-06,9.257567710648871e-06,8.061573768122689e-06,6.66415756298578e-06,5.520838558344127e-06,3.6097350185767567e-06,1.7841890697975587e-06,-7.964652910301454e-08,-7.029035395830619e-07,-1.6973249221239281e-06,-9.381408037391402e-06
2024-02-17 12:00:00,-4.2350386807246585e-06,-4.772293021088366e-06,6.942036799453474e-06,1.3099357732461403e-08,-5.015067467521488e-06,2.9945712087962133e-06,-1.0351358907145668e-05,-1.3879287521241682e-05,2.9005588208301125e-06,3.15799453961431e-06,-8.564926369995709e-07,-2.96444418620059e-06,-5.199290371998973e-06,-2.052971284437679e-05,-3.3292781428055685e-05,-3.695575675845556e-05,-1.86220609221579e-05,8.058423175255203e-08,-4.6789840393636895e-06,-5.779241907569429e-06,-3.572578297916946e-06,-5.5959326757001525e-06,-2.9764942743629943e-06,-3.0169635720051848e-06,-4.7224847627855075e-06,-2.7468259212241372e-06,-5.791126815506749e-07,3.770332093750917e-06,5.667684453520081e-06,1.2479999956405068e-05,3.603584267189834e-05,9.75557600837266e-05
2024-02-17 15:00:00,-5.571557113056075e-06,5.633306541711738e-06,-1.427286906293343e-06,8.069252353592428e-08,1.7330556865287012e-06,2.1425661702589146e-06,9.46004377435388e-06,3.551653200099693e-06,-1.0631094394451647e-05,1.2600826459146275e-05,1.5594483601978148e-05,1.4493824107137448e-05,2.281483006702268e-05,1.682398595958369e-05,2.929331670191158e-06,-3.1683025379000775e-05,-3.107583228815805e-05,-6.291565573313337e-06,-8.567278072798282e-06,-8.34299657916411e-06,-1.6368380142939462e-06,-3.5424541216213165e-07,-3.0962985001681885e-06,-3.533670781354706e-06,-3.753178066028099e-06,-3.3555992130895412e-06,-2.993883490085227e-07,4.593564111999953e-06,1.3037295307062882e-05,2.260171878457992e-05,5.8011792546471875e-05,0.00016190056841666208
2024-02-17 18:00:00,4.443033236979834e-06,-4.372302100726086e-06,-3.3783940407330843e-06,6.677548763002716e-07,1.3098290616157328e-06,-1.3819348869300444e-05,-1.2197252546817951e-05,-5.9508965203765546e-06,-5.725882922172311e-06,1.9757833179822819e-07,-2.4703001381424955e-07,1.3737159492578635e-05,7.431408732601969e-06,-7.789769556304422e-06,-1.6333090938392878e-06,-1.0051986393578736e-05,-1.223051165759437e-05,-2.475847380522244e-06,-5.33774077411372e-06,-2.8631030484457822e-06,-1.051661513312801e-06,-7.770581818634972e-07,-5.267862073821891e-07,-6.116501069768339e-07,-1.614147290098393e-06,-3.675883826830046e-06,-6.256540953187143e-06,-7.878362520485852e-06,-4.967378404395569e-06,-7.994707964826056e-06,-2.25416178601518e-05,-5.9899250609088234e-05
2024-02-17 21:00:00,1.4321989490467309e-05,5.928631673639174e-07,-1.2457596114680172e-05,6.890545026420018e-06,7.59637520442651e-08,8.448816309835707e-06,1.5282621576932124e-05,1.1748751438719991e-05,8.088141198376155e-06,1.0761593959136345e-05,1.0863951075520642e-05,1.6745225918308323e-06,-5.8334435231311016e-06,-9.223318368126625e-06,-1.0330866141399466e-06,-2.530975409568802e-06,-1.1579572173750842e-07,2.5905026923989407e-06,9.525270408099699e-07,3.5555954283810723e-06,2.0531135342355154e-06,1.2041165296739964e-06,1.234049973489564e-06,4.987568191236731e-07,-7.203791464575758e-07,-2.9343903275944265e-06,-6.1091264552498735e-06,-9.438020123115246e-06,-1.2156018180237059e-05,-2.3606957231271638e-05,-4.6367870202700126e-05,-0.00011401514996752432
2024-02-18 00:00:00,1.685400794660083e-06,-2.236807084399128e-06,1.9539590724525638e-05,-2.4257657558917928e-05,8.955887020187563e-08,1.3750081132559391e-05,2.0894277486744245e-05,1.8563471455605622e-05,2.4829673059651314e-06,6.98057309546528e-06,6.517648652421553e-06,4.095411073582645e-06,-5.410788461842555e-06,-2.1068474695136442e-05,-1.3621267045146876e-05,-6.446242762626476e-06,-9.914223004612397e-07,9.26504474654284e-07,-1.0820702369669664e-05,-9.176383868690615e-06,-6.407437556185692e-06,-2.4380448977697445e-06,-1.4285846508944606e-06,-1.1560152584281954e-06,-1.4901313923684588e-06,-1.6396983942495184e-06,-3.3777151973310063e-06,-5.680797386444579e-06,-9.105003536002703e-06,-1.5297205765563635e-05,-4.495143070373941e-05,-0.00012398714825212031
2024-02-18 03:00:00,7.358426546920211e-06,-1.8423529779425977e-06,4.271570017597558e-07,-7.268859264233926e-06,-3.817836804311173e-07,-3.993562824978324e-07,-1.0610742119431439e-05,-2.441934832357743e-06,-2.1459663356235538e-05,3.214536162238985e-06,7.080509108162773e-06,1.3629382761229907e-05,-2.386710808552165e-06,-2.272912914041818e-05,-2.401987982287929e-05,-1.6117362823844958e-05,-9.657687806927952e-06,-9.202010504633785e-06,-2.0407147096894672e-05,-1.0589494586373582e-05,-8.595611873541544e-06,-4.1436744564678946e-06,-3.1244941494193852e-06,-3.381821052906726e-06,-3.910406616977072e-06,-4.545485800954242e-06,-5.055394135097466e-06,-5.8451184367183954e-06,-7.392634136289734e-06,-1.296662501181586e-05,-4.399666039156914e-05,-0.00012620654134624064
2024-02-18 06:00:00,-4.852590317811159e-06,-2.6724760304436895e-05,-5.4089359314264e-07,3.429600505020718e-06,7.501799160625231e-06,-3.252604940683248e-05,-8.100039562024413e-06,-8.25360096483887e-06,-2.555306614361428e-07,1.8349592371409747e-06,1.4457967568120916e-05,8.627697191564454e-06,-9.400656225463847e-06,-1.0213879978903792e-05,1.1921386245026209e-05,5.729548912142214e-06,-2.3072516895281817e-06,-1.5903430318102954e-06,-8.236194933019666e-07,3.407304430293054e-06,-2.8635145789900387e-06,2.433939622069043e-06,4.240692782751354e-06,5.4448557187335e-06,5.5617691641408025e-06,4.3909883189675845e-06,4.5522475286834165e-06,3.147720256729326e-06,1.098673316760509e-07,-1.4726570796781523e-06,-1.268254413562379e-05,-7.804538577123527e-05
2024-02-18 09:00:00,4.547093247360261e-06,1.7195202283145973e-05,1.8864994337838783e-05,-9.992379107988642e-06,8.108697610970336e-06,7.177196375007116e-06,-1.6299955960962924e-05,-1.7215179363168625e-05,-1.573948709554754e-05,-1.923988105557895e-05,-6.41236013179037e-06,5.922968405857931e-06,3.06906581887805e-06,2.247268317013453e-05,2.087502534267221e-05,-8.012881870116161e-06,-8.29569614343627e-06,-1.2523057079811606e-05,-1.3974853633005962e-05,-2.757189926116128e-06,-3.006865124280286e-06,1.9682447049020524e-06,5.125984273576355e-06,6.522804789249568e-06,7.78853640522781e-06,9.414636018538063e-06,1.181371600879415e-05,5.1219624773754435e-06,3.4553351637475624e-06,-1.5531934485448008e-06,-1.1073600359993795e-05,-5.746272037131081e-05
2024-02-18 12:00:00,-1.3592918142186343e-05,-6.489450150350027e-06,-8.508332791697251e-07,-1.3203583966189712e-05,-1.973252801880581e-06,1.7317803734887932e-06,2.0016742300356293e-06,-2.1694793104235184e-06,-1.6364357789934736e-06,-1.330253460898902e-05,6.61024214047985e-06,1.1377275891514998e-05,1.6635163176875125e-05,3.142698495587963e-05,1.0699905421235323e-05,1.725159785672865e-06,2.1768530933389833e-06,-4.00806366977191e-06,-1.0011757638462904e-05,-1.1318965106777733e-06,-3.989169137601329e-07,-5.462244644075473e-07,-1.195654600666143e-06,-2.6042818750171742e-06,-3.527414124578353e-06,-3.2905467774044936e-06,-5.453366024385247e-06,-4.342661161940272e-06,-1.9974330402904346e-06,-1.9861795433639884e-06,1.436933644212094e-06,1.6374493252651823e-05
2024-02-18 15:00:00,9.219039881601535e-06,-6.041290678218573e-06,-5.23568263903898e-06,6.9484793689351915e-06,-1.0094179560697356e-05,-3.327763949913196e-06,-1.409217994223836e-06,6.385388827193902e-07,-2.627887974850616e-06,1.3696749320477285e-05,2.5566221118978724e-05,3.0073803357102428e-05,5.686629206194657e-05,1.6143340174970272e-05,-6.181824354987738e-06,7.632400629387117e-06,1.188058849968719e-05,2.7567742490765672e-06,-1.1105692797651857e-05,-3.845118242682346e-06,-5.393700061096499e-06,-9.067316516953692e-06,-1.1633399597801023e-05,-1.1475159949519683e-05,-1.0421968920956635e-05,-9.258737108689153e-06,-9.76295856230718e-06,-7.162141964915324e-06,-5.59025006932581e-06,-1.6941505012901902e-06,1.3248872600666092e-05,4.075893901318489e-05
2024-02-18 18:00:00,-4.028805021415906e-06,4.998098248905827e-06,4.576338808255232e-06,8.093118407663849e-07,2.0584623002493593e-05,-3.3992700587801095e-06,3.405363171618566e-06,8.333509298019563e-06,-1.835337146120491e-05,8.55433529814886e-06,3.635958788255246e-05,4.090564489302159e-05,5.953550464354016e-05,6.111627049056403e-06,-3.0938021784777363e-06,1.2808728085644951e-05,1.0827201369086168e-05,-4.991248260952832e-06,-2.5654949089905542e-05,-2.2830459335077464e-05,-2.2911789355065833e-05,-1.929053830183413e-05,-1.7154175317007777e-05,-1.4189320459750047e-05,-1.1864113605953953e-05,-9.560721240717401e-06,-7.4576054938514755e-06,-5.668541067720787e-06,-6.554363815788489e-06,-8.692860289961167e-06,-1.3048261334830278e-05,-5.327417585582993e-05
2024-02-18 21:00:00,-7.883542372330472e-06,-3.4345119799665906e-06,1.292207834627519e-05,7.091535643158837e-07,1.1759387382650935e-06,1.421540110447564e-06,-4.619756475260239e-07,1.724230837176265e-06,8.50982650049786e-06,5.427173323417258e-06,1.8338278073027427e-05,3.5469404603463745e-05,3.232916377628569e-05,2.2161873547691265e-05,1.995440581309834e-05,3.216016330064376e-05,1.70492896241565e-05,5.287433938352614e-07,-1.3913811728493516e-05,-2.7101431929830157e-06,-4.853603842128428e-06,-4.187701316630173e-06,-2.9531813273694915e-06,-4.305467192383561e-07,5.822369865045676e-07,4.079763238118029e-07,4.32124298587431e-06,1.2683016012760801e-05,6.202308523486409e-06,-2.8807090254148194e-06,-1.147367599139994e-05,-6.496471105051405e-05
2024-02-19 00:00:00,-1.6806433759833474e-06,-2.127206822776411e-05,-2.4046076216408242e-05,-1.4311059842831979e-06,-5.753490564592056e-06,2.4100014104475122e-05,1.3478818880441761e-06,-1.4069331125752367e-05,1.0440117229659772e-05,2.0822095197404686e-05,4.0128372767485234e-05,6.368805900184016e-05,5.39750673584483e-05,3.796687375606629e-05,3.239164599638443e-05,3.484740059090325e-05,3.279676050008461e-05,1.3995268754334179e-05,-4.91998675098109e-06,-5.11336962874502e-06,-2.676151483681148e-07,-5.279524956280327e-06,-5.947828830707773e-06,-5.928908779547828e-06,-7.0711259577736655e-06,-6.820108171758485e-06,-1.045438077727713e-06,8.065993138461233e-06,5.170220096567028e-06,-7.933450680276854e-06,-3.330418786669759e-05,-0.00017321461720245227
2024-02-19 03:00:00,-1.565374526460844e-06,2.689027305200785e-05,2.6822639018787848e-05,-5.648193017159054e-06,-5.743163422433756e-06,-9.789868627096452e-06,3.7670418272130934e-07,2.503565555381326e-06,1.1468221224746293e-05,-4.5896472792529574e-07,1.0441663919083336e-06,4.362008333237951e-05,4.484630537396438e-05,2.990274049532724e-05,2.820161274548661e-05,4.142945505345124e-05,4.198631990908201e-05,1.9086720831232235e-05,-1.244030756797412e-05,-1.0283767550116687e-05,-1.4799433966370751e-05,-1.9572479265017404e-05,-1.861760053777457e-05,-1.8930639900257507e-05,-1.812035328462994e-05,-1.4154893734233697e-05,-8.602907518762887e-06,-7.034338904150409e-07,-9.390731614859358e-06,-1.4245032951622511e-05,-3.471440859443081e-05,-0.00017055169212095618
2024-02-19 06:00:00,-7.421325339293904e-06,1.2110281782698165e-05,-3.0867353882558637e-06,9.82317506809387e-06,-4.6023048615328385e-06,-8.702186117897208e-06,5.231878989577496e-07,-1.201086019061942e-05,-5.221620577865612e-06,-5.797163695978912e-06,-1.4057317373755563e-05,8.873512959127445e-06,1.750461146728723e-05,2.264019124632049e-05,4.3581123181042286e-05,5.409466234308399e-05,4.442398203704315e-05,1.051315135170335e-05,-1.2722493150850513e-05,-1.6940438776800006e-05,-1.1347929642704817e-05,-1.0565148692479051e-05,-9.38970794066886e-06,-7.40926939172378e-06,-6.682757711831885e-06,-4.3591888871885366e-06,1.022177049903696e-06,1.1114915198333524e-05,-4.867139476333135e-06,-6.939352200185478e-06,-1.9573022290901645e-05,-0.00010873795080504396
2024-02-19 09:00:00,3.9847339241929405e-06,-6.980678001410275e-07,-2.506922798663703e-05,-1.1437570812327657e-06,9.760412497419089e-06,1.7450999497449043e-05,-3.0121312182952416e-08,1.035342812380741e-06,-5.457099680808812e-06,2.0039609816687876e-06,6.0115393649893176e-06,1.3714018801701845e-05,1.446424425186464e-05,8.944344678059206e-06,9.11906363626128e-06,2.8828941185943677e-06,-5.724871940791317e-06,-6.186184124966592e-06,-5.771569097368476e-06,-7.0900757035195545e-06,-6.342902863209984e-06,-5.701958752389858e-06,-3.598595442534036e-06,-2.354740663340081e-06,-1.1562917885977303e-06,9.890137884633088e-07,1.9958550803658703e-06,1.008288998232972e-06,1.287286961865649e-06,-7.082852171130022e-06,-6.703089740129983e-06,-3.066979404577099e-05
2024-02-19 12:00:00,1.5946598945017837e-06,2.0616822208335117e-06,4.497557419736502e-05,-1.6179308154608586e-05,-1.342390752262786e-05,7.99201163374781e-06,-7.224504450408815e-07,4.843488608386673e-06,-2.6979356905858306e-05,-1.8373033698880042e-06,-1.4724820499548428e-05,5.446058743946017e-07,-1.4045053384025621e-05,-2.1559635600784605e-05,-1.4187178065205445e-05,-6.219523592800582e-06,-2.485999564265314e-06,-3.019902706286609e-06,-8.797506322902998e-06,-8.61639734573778e-06,-1.1087276293433747e-05,-1.0321148216799492e-05,-7.442904907648327e-06,-4.104366458213772e-06,-3.5097546997902008e-06,-3.2185724525499116e-06,2.8306891961353597e-06,5.248401185847457e-06,1.6751948758281013e-06,-8.076228074363691e-06,-4.591801503979904e-06,-5.486488777119829e-05
2024-02-19 15:00:00,-1.2786220422859673e-05,-8.50444372141853e-06,-1.616291369570691e-06,1.1823721697048633e-05,-2.897913107983558e-07,-4.9179459558047515e-06,-1.453489126738761e-05,-5.117614786468289e-06,1.8368330637244394e-06,-9.576723330965291e-09,-1.5056450544440824e-05,-1.046372020725857e-05,-5.494886765414141e-05,-2.7913821396492963e-05,-1.0521838191467741e-05,7.313083831713855e-07,4.830406271447761e-07,1.2471086557719795e-06,1.2755954322743708e-07,-6.286461009832104e-06,-5.3497805401076385e-06,-5.038313986308098e-06,-3.5175242501943185e-06,-1.8119408746012613e-06,-4.287358093267058e-07,1.8650435592744635e-06,1.99051824159564e-06,-1.9271963811870775e-07,2.1326262885529704e-06,1.1101692452882222e-05,9.923699987953478e-06,-2.4246338276656193e-05
2024-02-19 18:00:00,6.4234058501664505e-06,1.4092813728542035e-06,-2.307724317963841e-05,-8.201952111924372e-07,-1.8508754258520131e-06,9.884769284318715e-06,1.758189885966541e-05,2.7407872005439512e-06,-1.1000091776810833e-05,1.0777648258830403e-05,1.852069314473117e-05,5.290639314341461e-06,-6.706443451889873e-06,-6.271179176619918e-07,-4.144212569375805e-06,-1.1332183321791811e-05,-6.317649042329732e-06,1.4778956412187092e-06,7.277372932494989e-06,5.798468751360814e-06,7.23093560290991e-07,-7.101390135882492e-07,-1.1649961349395324e-06,-2.8735762493704723e-06,-3.69399615161094e-06,-5.053462994504229e-06,-5.565015497154799e-06,4.760947597411066e-08,-3.96876263738458e-07,2.2692504524196064e-06,-3.0986235716691144e-06,-2.3071572421759786e-05
2024-02-19 21:00:00,-1.2361569577687887e-05,-4.807876212606998e-07,9.243534553402806e-06,-4.480187922531963e-06,5.9924362749933686e-06,-4.263210514710035e-06,6.141240489056675e-07,1.4206647443736377e-06,-9.898494674228104e-06,-3.4670473516036973e-05,-2.8083672195009957e-06,8.966466760668406e-06,-1.835640540766303e-05,-3.4837916590112134e-06,1.1694064057005738e-05,-8.310287309625307e-07,-5.523155888459213e-06,2.9987251533842873e-06,3.061296574524055e-06,7.081484164491541e-07,-7.500142163334691e-06,-1.0048756057587325e-05,-8.905838201293092e-06,-6.786001429875915e-06,-5.705485071393084e-06,-5.146525247894323e-06,-5.202957399743664e-06,-6.665454259521377e-06,-5.76245823435175e-07,-3.1945095186449598e-06,-1.7024734080415288e-05,-5.480884104974928e-05
