time,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2024-02-17 03:00:00,-7.584160462533314e-09,-2.0309165241334384e-08,6.719032240070973e-08,-7.310099680905278e-08,5.105192059555636e-07,1.3563595802561466e-07,1.6931397278218377e-06,3.4747847271289035e-06,7.28139189480823e-06,-1.116908334154889e-05,-1.748647301168193e-05,-1.4197833359170903e-05,-4.45912574522324e-06,2.0688666227487408e-06,7.348347101097052e-07,-8.958568545303922e-07,-2.5281916168474335e-06,-2.4606586931685553e-06,-2.0069112451304518e-06,3.082945985912296e-06,4.62420528314293e-06,4.136687370675041e-06,3.382723154551858e-06,1.0122017053504819e-06,7.916133502538788e-07,3.3771976002206697e-06,2.5411532487393058e-06,1.0045931677879983e-06,6.48502218630244e-07,-5.6012841128320905e-09,-1.5396781595589265e-06,-3.811428866081669e-06
2024-02-17 06:00:00,1.6720358833572099e-07,8.289190515574499e-08,-2.24306610384475e-08,9.3764550583109e-08,7.087260727105893e-07,1.3361738658504875e-07,2.290224993714822e-06,1.8858847262054892e-08,4.8608503262788694e-06,-1.1539051815248744e-05,-1.7916886290974716e-05,-1.3309410704867838e-05,-2.9282175737041464e-06,3.292640322907523e-06,1.0314858015893158e-06,-2.692210415398085e-07,-1.5429608362969339e-06,-2.9256211308854003e-06,-3.4120432139838907e-06,3.955925886359861e-06,5.380074282464454e-06,2.2668698720275267e-06,1.5226415993836588e-06,9.400787255248415e-07,4.6807689895132384e-07,4.419235174052483e-08,3.7913585634538557e-07,1.4152292759901788e-07,2.605712123606398e-07,-9.836385299447976e-07,-3.0285304348605117e-06,-5.997302268248991e-06
2024-02-17 09:00:00,5.837932540380881e-08,6.802418703018544e-08,1.0993461830490891e-07,-7.888810174241954e-08,1.9180705439514362e-07,1.366839205806259e-07,1.9045772750118536e-06,-1.4592994057772857e-06,-7.604459774906101e-07,-1.0072534997054807e-05,-1.4588334168302775e-05,-1.1241757754217374e-05,-2.5003751430041724e-06,3.3427839033698554e-06,2.1678277343993225e-07,-8.094802849039782e-07,-1.3996944451997392e-06,-2.8953148846104937e-06,-2.8842844208311006e-06,3.5694356109348324e-06,3.8038508308886687e-06,8.472211512911391e-07,2.498825236678303e-07,1.5675236200062883e-07,5.370103662461455e-07,1.528009442713199e-06,8.41163857658809e-08,-7.899130977401014e-07,-7.665533739776405e-08,-9.898558117155753e-07,-3.851823306774775e-06,-8.200979464834049e-06
2024-02-17 12:00:00,4.0917201921732824e-07,9.526880632735384e-08,-5.9344086960009725e-08,5.263219841591428e-08,-2.516897394791199e-07,-1.047547423689557e-07,2.369449724688541e-07,-2.0354070995481134e-06,4.96859434434075e-07,-1.3165208745630945e-06,-7.84748765562237e-06,-5.589837992635741e-06,-2.598983253077498e-06,2.3661760490508602e-06,1.5868081151176144e-07,4.510943924069576e-07,8.918973146053842e-07,4.645840010681441e-07,-9.238026715513113e-07,4.618479302901492e-07,2.0281694701535962e-07,6.9814985896498e-07,1.3390055165254987e-06,4.520978140242461e-07,7.297564404158589e-07,9.505960685520933e-07,7.127415159562637e-07,8.728345600010315e-07,-4.540510787911834e-07,-1.8664895361897508e-06,-4.863864485986781e-06,-1.1121109972734858e-05
2024-02-17 15:00:00,1.5109353659815193e-07,1.1928487182125806e-07,8.184039950906356e-08,2.4713256529311094e-08,-2.0832638348195727e-07,3.769064518995109e-07,-6.019599154132035e-07,-1.506382291293261e-06,3.708729012096067e-06,-4.3477621655248275e-06,-9.537227293441356e-06,-3.193655139291587e-06,4.520487744885613e-06,1.2347535321907969e-05,6.622931744912451e-06,2.6127193612647357e-06,1.9942162758620744e-07,5.359977943243979e-07,-1.064271022825153e-06,6.731819951314014e-07,9.931358166960309e-07,8.307703007278923e-07,7.383273644482442e-07,6.594463077055784e-07,5.319225199359459e-07,7.056838885990504e-07,7.498026868200009e-07,2.3905168440024076e-06,1.4124370416432572e-06,-1.3318181613081407e-06,-2.7085899975464364e-06,-5.054060306731615e-06
2024-02-17 18:00:00,-9.093003288516334e-08,5.8831287549389396e-08,8.611287433247907e-08,-3.712188046574117e-08,-3.054463353437836e-07,7.51077149052784e-08,-1.2655456943041974e-06,-4.493711328813971e-06,4.371966581640274e-06,-4.2304727450874664e-06,-1.095814130386619e-05,-6.218933868559018e-06,6.363335102101668e-06,8.548297711197674e-06,3.5565892457892346e-06,1.947943029714012e-08,-3.940557542555465e-07,1.2582079353726936e-07,1.9007300952990224e-07,-4.476779514032584e-07,6.717638277641095e-08,4.2077058340040923e-07,3.206840141313567e-07,5.328267593489417e-07,2.833687661197345e-07,8.477634836118615e-07,1.3498424001139145e-06,2.480324177050129e-06,1.6262354928890843e-06,-5.131167470286785e-07,9.830584329768955e-07,4.053997195012373e-06
2024-02-17 21:00:00,2.0818903378616468e-07,2.4524550340695835e-07,1.3033537289454055e-07,-6.511266310198695e-08,-2.3295609575211683e-07,-1.6161084954099977e-07,-8.838943563747409e-07,-4.97358475795374e-06,2.9094473839731376e-06,6.717616422034065e-07,-6.129287398837022e-06,-2.889561846532496e-06,2.570879782117109e-06,2.2545870278570826e-06,-3.135431876191562e-07,-9.2100937794129e-07,-1.040417511557706e-06,-7.312931151441655e-07,3.062649472077153e-07,1.307459719329527e-07,8.530740612619571e-07,1.7706576193479897e-06,1.651230059410476e-06,1.296225031328548e-06,9.965230692594136e-07,7.85362392731949e-07,1.064790818885002e-06,2.7877423987755254e-06,3.1130639487730916e-06,-1.10205096230169e-07,-1.5934312951346092e-06,-1.3342229757881412e-06
2024-02-18 00:00:00,1.9357015079653832e-07,1.6750412902562294e-07,-4.6401604843162695e-08,5.761749899398576e-08,-3.2988059651348406e-07,8.351761768966225e-07,-9.791969836196436e-07,-9.298024192713638e-07,-1.694729444400025e-06,-3.5111881621762254e-08,-8.53115554025605e-06,-6.7592576970488916e-06,2.470826607948552e-06,-1.587357393105498e-07,-1.0793606130350906e-06,-4.2671275293586316e-07,-1.0808017469212742e-06,2.396221432109665e-07,4.1174052990841956e-07,1.33414268259314e-07,-9.998641769793038e-08,1.511062529492721e-07,4.5240249126283833e-07,6.371389734325971e-07,7.534053502319692e-07,8.36788999223994e-07,8.046689878576981e-07,1.4891220308799958e-06,2.2050616974212555e-06,-6.483501464553414e-07,-3.5532247787122323e-06,-6.925006772474383e-06
2024-02-18 03:00:00,5.5577331074024543e-08,6.130170893570667e-08,-2.2711256950569326e-07,4.211330303043134e-08,1.8053738236585564e-07,-9.926974754929125e-08,-1.3138898007996572e-06,1.026927521704751e-06,-1.0529604060808161e-06,-7.417500119958323e-07,-8.637285686666134e-06,-3.4403021914486707e-06,3.669151633117996e-06,1.1324060160717947e-06,4.0561777540440485e-07,-2.2141114740144258e-07,-1.232397150250213e-06,-3.047941700416303e-08,5.763407649193763e-07,6.964720451091984e-07,3.461138349218788e-07,1.2017080625861746e-06,1.481327325848356e-06,5.929713064850529e-07,1.801594060171006e-07,4.910873104828562e-07,7.867724438082842e-07,-1.4899554630876512e-07,-1.090712012440588e-06,-2.056850821703377e-06,-4.3041712620306935e-06,-9.14579674248626e-06
2024-02-18 06:00:00,-1.54073516410408e-07,3.73068777883814e-08,-1.1896650555549307e-08,-6.382189814527383e-08,1.4533961857945e-07,-6.647394355989442e-07,-1.0791320272181324e-06,1.3463039464023485e-06,-3.978589709449846e-06,-2.581435671104022e-07,-1.0879858125602822e-05,-5.995209074811889e-06,5.281400858533246e-06,7.09945240403057e-07,2.309705397063674e-07,1.3869418832776953e-06,1.3380530503536042e-08,-3.559855147662384e-08,-1.8544380078371604e-08,5.952773625603672e-08,3.1358469033817187e-07,7.154009057599281e-07,6.512430115820091e-07,4.961554494803758e-07,3.744680043812386e-07,-5.967552550240868e-08,-2.2930819789620642e-07,-3.917222227754739e-07,4.393527061583178e-07,-2.3189157252343098e-06,-4.389546443612236e-06,-8.072154233775631e-06
2024-02-18 09:00:00,7.983698129565109e-08,1.753909611170401e-07,4.7138422698609274e-08,-1.8393658292767052e-07,-7.95076519345053e-08,-5.54388392834515e-07,-5.123115591794742e-06,1.671253930624066e-07,-1.3404384574808216e-06,-2.3696792350159194e-07,-1.178866512545311e-05,-1.1429538356552619e-05,7.196841401983835e-06,4.662055025347924e-06,7.02073184314756e-06,4.357947380457257e-06,9.604445497835083e-07,2.660997995615194e-07,-1.049429845164074e-07,3.5957528578045027e-07,6.226108059334114e-08,6.872641738760697e-07,7.946059262912202e-07,7.53630459781496e-07,8.191506113650833e-07,6.2789763126905e-07,2.896893825846842e-07,1.1337886385855688e-06,2.794128020800284e-07,-2.208256994434864e-06,-2.643944325180091e-06,-5.404469761335855e-06
2024-02-18 12:00:00,-1.9331354680922794e-07,1.387999381488273e-07,-7.506598994878607e-09,-1.2377325705651701e-07,-3.995672461544908e-08,-1.0139824677215465e-06,-5.942786865753777e-06,-4.910999799227259e-06,-1.7655333420123073e-06,-3.8088176999935076e-06,-1.3278905247615015e-05,-8.766141755360475e-06,7.42365561313675e-06,4.737107525389346e-06,4.521528883086701e-06,3.147568262659079e-06,1.6057382184959002e-06,2.9106009815204935e-07,1.5389960160749166e-07,1.0069894051432306e-06,4.2162318010556967e-07,7.333974389123435e-07,6.036932480624057e-07,1.0801492609481787e-07,-6.032002480433442e-08,-7.804406538138252e-08,5.312859310913946e-07,-2.964672018071065e-07,-5.715721605483541e-08,-1.324683970271181e-07,-1.598456857592337e-06,-2.122455074585553e-06
2024-02-18 15:00:00,8.082780298169455e-08,-1.1913501579997045e-07,-2.5061100848429087e-08,-1.5798242747584985e-07,1.3601222616655986e-07,-1.091553299185715e-06,-7.663735622565108e-06,-4.618081194570188e-06,-7.523770567013082e-06,-9.421274150499167e-06,-1.4588352789306579e-05,-6.172427183280474e-06,9.332572305553242e-07,6.381949441924578e-06,2.104423465788073e-06,3.7275973270850746e-06,2.5375459715964872e-06,1.1693764444136027e-06,-4.6177861506695277e-07,-2.4691351592992266e-07,2.750491549661437e-07,2.975098204391173e-07,4.6465661489445724e-07,4.071721570825621e-07,-1.3937743378425619e-07,-2.505220004271759e-07,-4.6130737515155357e-07,-5.741004243714158e-07,-1.046292235548637e-06,2.4600164871732296e-06,5.595256719928817e-06,1.0635802114400784e-05
2024-02-18 18:00:00,-6.169197703246531e-08,5.1445379658962e-08,1.4220068278790465e-07,3.257640293127347e-08,-2.0771388109919417e-07,-4.544850865848611e-07,-8.950649961631708e-06,-6.524994289515587e-06,-5.3971822678934325e-06,-7.157306304064953e-06,-1.2900735612770013e-05,-1.5070872597774161e-05,1.0658912366523973e-06,5.923916654936902e-06,3.6287603929523744e-06,6.16858504620059e-06,1.0709301752828284e-06,-2.461787163534368e-07,3.943984836483871e-08,-9.27521972882445e-08,3.4180200358795984e-07,3.349006452238933e-07,2.481638225247898e-07,1.1173083380822535e-07,1.6548224358886155e-07,-3.6359583825723834e-08,-1.7644694321447104e-07,1.29237438012514e-07,1.0913462564032268e-06,4.861768199169575e-06,8.843523584495685e-06,1.540504693704268e-05
2024-02-18 21:00:00,1.6844110522606868e-07,-4.913178283462718e-08,-7.106571296690338e-08,6.446083100435221e-08,-1.29589456055562e-07,-2.1452515204317061e-07,-9.144678513246296e-06,-9.177784397733909e-06,3.2173805343303282e-06,2.9400886492740603e-06,-1.3149203446398385e-05,-9.352878582023065e-06,3.3980960081074974e-06,2.8537792199226368e-06,3.513848178310025e-06,5.5823181448508044e-06,-1.1572568852095762e-06,-1.022753424340989e-06,-5.271113311889164e-07,-6.745644446483371e-07,3.3748366436559295e-07,8.161092112699364e-07,2.6043242635604254e-07,-2.2895573087279395e-07,-1.7352410622693823e-07,-6.146199064621032e-08,9.334577749943083e-07,-2.1433133124813293e-07,1.7120358816713057e-06,2.079385820181735e-06,3.3567496677228476e-06,5.24628083255107e-06
2024-02-19 00:00:00,2.786398582770291e-07,-9.862666442732031e-10,-4.954485236096741e-07,4.5564959814906504e-08,-3.298633998386807e-07,8.951245176016179e-08,-6.942238145214986e-06,-1.3721599914676271e-05,-5.730356380731206e-06,3.2345028953311087e-06,-4.827525828646503e-06,-1.8495328082094575e-06,-1.5903742444280428e-06,-8.195169765490669e-07,-6.061254670048368e-07,1.7926844019925905e-06,8.162685605272172e-07,8.486162227627231e-07,-5.065708317940715e-07,-2.8303045308909115e-07,-3.631976235559989e-08,-4.7290966717503965e-07,-4.945556837998233e-07,-5.312237599695302e-07,-7.784552722864707e-07,-2.1581302046477515e-07,-1.1747414390321072e-06,-2.9439294240268856e-06,-1.8554512331576945e-06,6.943688068635269e-07,5.217551270881754e-07,-2.0266260921864315e-06
2024-02-19 03:00:00,3.4248349436884786e-07,-1.6615950840857266e-07,1.942769974516784e-08,3.3514787807465776e-08,1.2152825363539625e-07,-1.2137392787346957e-06,-5.5989115043836976e-06,-1.4967919287647901e-05,1.3124274254622964e-06,8.050039218893936e-06,4.990606047763331e-06,-1.256382694682704e-07,-1.5103472491848573e-06,-3.3609412789156637e-07,-3.323720403755906e-07,1.4662669765067863e-06,3.6843662680376357e-07,2.9029406382460336e-07,-3.6582189188890375e-07,1.280636827343079e-07,-9.044001348145284e-08,-1.107295994720958e-07,-3.5029895320289623e-07,-6.327507584277716e-07,-8.204065190187862e-07,-5.558436274493792e-07,-2.207731713653977e-06,-6.2532133396418976e-06,-3.581825769957281e-06,-2.050731197314694e-06,-3.4028204387210902e-06,-7.045871819393655e-06
2024-02-19 06:00:00,5.854584242313265e-08,1.1101065396091054e-07,5.620788996877023e-08,1.5634168797189515e-07,1.4088786736099613e-07,-1.137210146955999e-06,-6.2667021550207455e-06,-1.603945484141621e-05,6.634488022642672e-06,1.099822503892397e-05,1.0538035154390885e-05,8.262870295624408e-07,-2.2108544026058054e-06,1.6341548414993004e-06,-4.464614281028233e-08,1.5826261115650875e-06,1.127828999247175e-06,-3.37360094884273e-09,-7.022601647386467e-07,7.31217864166713e-07,-9.972527056949387e-08,-8.363482028954389e-07,-8.977856932124312e-07,-9.538783217376438e-07,-1.1167752318999745e-06,-1.5548690571112354e-06,-3.6873519511590143e-06,-1.820101171060118e-06,-4.256320024886776e-06,-3.7344443505794734e-06,-4.299264072817724e-06,-6.608800095086466e-06
2024-02-19 09:00:00,2.757795961444245e-07,1.5965084505490745e-08,-1.2192796119723399e-08,-8.112160926721395e-08,3.9651550770756184e-07,-6.779412671663569e-07,-5.035040205004663e-06,-1.2215628430355264e-05,2.1587976057826185e-05,1.513439494599757e-05,9.350427673131606e-06,2.514586664905602e-06,1.8143665438963578e-06,3.6044113129136166e-06,2.233608715943149e-06,2.1927260743473747e-06,2.79655848588548e-07,1.4727010558269597e-07,4.1963028083521474e-07,1.0267921523124912e-06,-2.416162110565369e-07,-5.182336329109961e-07,-4.5968532777442475e-07,-5.787013133170161e-07,-6.308971231344155e-07,-1.2492010071180624e-06,-2.066322606821444e-06,-4.337867242191044e-06,-5.5928967970576325e-06,-4.411660116645103e-06,-3.8884793833808256e-06,-4.792807043230426e-06
2024-02-19 12:00:00,8.783242583059692e-08,2.692236773056827e-07,6.677545791696281e-08,3.938843335637738e-09,7.228519931263205e-07,-7.564277756759212e-08,-4.580530590718042e-06,-5.625157833079461e-06,2.5386257861474202e-05,7.132833022597412e-06,4.761741520186814e-06,1.4013661869636914e-05,-1.0547938880229426e-06,-3.5829230433159525e-06,-3.583551410658532e-07,1.220521040633186e-06,1.5334056047026253e-06,1.5214145867501054e-06,4.686655481263136e-07,-2.4130969902529606e-07,-1.0535368457004224e-06,-2.9230659597646555e-07,5.9040228806765065e-08,-2.225710745631563e-08,-4.5028884778597817e-07,-1.0826547299539863e-06,-3.2797919123331404e-07,7.573876167749713e-07,-3.338429501688085e-06,-3.043469551745594e-06,-2.7402346223844687e-06,-2.273309923090342e-06
2024-02-19 15:00:00,-4.8889777587396486e-08,2.878243955931833e-07,2.961383741149321e-07,9.688659395370935e-08,-1.6358275158097255e-07,2.2941551907840068e-07,-5.728809948079787e-06,8.423110212150003e-06,2.5027536525579735e-05,4.229667076127665e-06,1.3101451251846139e-06,1.61942157571626e-05,3.7572618943542826e-06,1.3608519348709293e-06,2.217190083860384e-06,1.312763909566393e-06,1.971940938009501e-06,2.1424846768373693e-06,1.1875551914532575e-06,1.0822270827562651e-07,-1.5108536011496897e-06,-5.184547611987378e-07,-1.2316120252659172e-07,1.0892680325160668e-07,4.0697856018993594e-07,1.5956908791124795e-06,5.088725905901645e-06,3.856539634216887e-06,-7.195464055734775e-07,-7.791550087894778e-07,2.276219852866233e-06,6.4417261066949026e-06
2024-02-19 18:00:00,7.493046049544292e-08,-2.447344430765539e-07,3.4705295799848504e-07,1.4998105115752886e-07,1.7210681835347428e-07,2.78020410485339e-07,-8.470845214768446e-06,-3.333038442923421e-06,1.4387311791484945e-05,7.441378630097661e-07,-1.493809606046116e-05,6.247698060962758e-07,-1.1836117950539993e-06,-1.0226254135425948e-07,1.9949547310195027e-06,1.976470751378914e-06,3.292836660496708e-06,2.893386075949155e-06,2.4412534757441516e-06,8.641659146834733e-07,3.2628638812947276e-07,5.074722920550712e-07,5.045363660468707e-07,4.5932702606416135e-07,7.213404034823429e-07,1.1867609574910527e-06,1.8011377219876783e-06,1.0015422619352825e-06,-1.4925670647112026e-06,-2.048619273260956e-06,1.2421183644249124e-06,6.337106536062956e-06
2024-02-19 21:00:00,8.162821561637785e-08,-4.294033460271199e-08,-1.2129480490439805e-07,3.774161463915297e-08,-8.066047251576093e-08,2.0327031274258427e-07,-1.131811752656183e-06,-1.3080894577171114e-05,2.9986240922895215e-06,2.736658826483426e-06,-1.6294994453957153e-05,-8.341930380279349e-06,-2.059711198477495e-06,-4.97443025856396e-06,-1.5611729834186063e-07,4.36822623007892e-06,4.0533218793173105e-06,1.918530324539602e-06,1.2537776024411829e-06,1.4102213179871498e-06,2.0594829425871625e-06,1.616998607502718e-06,1.23179980376235e-06,1.0509961323002767e-06,7.474067894299637e-07,2.535509957191963e-07,5.584259422987323e-07,1.7355897562203243e-06,-1.2374811017887354e-06,-3.5440556414810724e-06,-3.115361815880293e-06,-4.6276465711064866e-07
